2016082921001001540212448080	,T5000P2274119416626105	,2016-08-29 09:49:12 ,2016-08-29 09:49:16 ,2016-08-31 10:01:21 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,牛丸 等多件              ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160829168663688541 	,                    	,2016-08-29 07:10:12 ,                    ,2016-08-29 07:10:12 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.28-收益发放 ,9.77    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160828167359892541 	,                    	,2016-08-28 05:20:16 ,                    ,2016-08-28 05:20:16 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.27-收益发放 ,9.77    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160828110500101000540079831808	,20160828110500501000540029150744	,2016-08-28 05:18:00 ,2016-08-28 05:18:00 ,2016-08-28 05:18:00 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,300.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160827200040011100510023740150	,20160827955080544188406868488435	,2016-08-27 09:55:17 ,2016-08-27 09:55:21 ,2016-08-27 09:55:21 ,支付宝网站     ,即时到账交易          ,lzg171          ,转账                  ,300.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20160827200040011100540022170686	,20160827468248289806539167027123	,2016-08-27 09:12:06 ,2016-08-27 09:12:10 ,2016-08-27 09:12:10 ,支付宝网站     ,即时到账交易          ,lzg171(李治国)     ,转账                  ,1100.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2016082721001004540205672419	,178538657586154708  	,2016-08-27 08:39:00 ,2016-08-27 08:39:01 ,2016-08-27 08:39:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,五八有限公司          ,支付验证                ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016080421001004540204904780_20160827000000022000000028834667	,178018244987262164  	,2016-08-27 08:38:41 ,                    ,2016-08-27 08:38:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,五八有限公司          ,退款-支付验证             ,1.00    ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160827166301390541 	,                    	,2016-08-27 05:20:21 ,                    ,2016-08-27 05:20:21 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.26-收益发放 ,9.83    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160826158389802541 	,                    	,2016-08-26 04:23:17 ,                    ,2016-08-26 04:23:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.25-收益发放 ,9.84    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160825164215390541 	,                    	,2016-08-25 04:51:17 ,                    ,2016-08-25 04:51:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.24-收益发放 ,9.84    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160824163321685541 	,                    	,2016-08-24 05:55:18 ,                    ,2016-08-24 05:55:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.23-收益发放 ,10.40   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016082321001001540268153522	,T5000P2241586225756105	,2016-08-23 09:00:49 ,2016-08-23 09:00:53 ,2016-08-25 09:15:46 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,肉沫豆角饭 等多件           ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160823162086888541 	,                    	,2016-08-23 05:29:14 ,                    ,2016-08-23 05:29:14 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.22-收益发放 ,9.84    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016082221001001540267394924	,T5000P2235229603306105	,2016-08-22 08:59:55 ,2016-08-22 08:59:59 ,2016-08-24 09:00:41 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,宫爆鸡丁饭               ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160822161295672541 	,                    	,2016-08-22 07:06:18 ,                    ,2016-08-22 07:06:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.21-收益发放 ,9.83    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160821200040011100540018989368	,20160821086643649343979482460683	,2016-08-21 22:04:56 ,2016-08-21 22:04:59 ,2016-08-21 22:04:59 ,支付宝网站     ,即时到账交易          ,艳丽(*艳丽)         ,转账                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20160821200040011100540018951272	,20160821834379425833392459304641	,2016-08-21 21:05:09 ,2016-08-21 21:05:12 ,2016-08-21 21:05:12 ,支付宝网站     ,即时到账交易          ,御仁堂中医按摩管(*瑞芳)   ,转账                  ,170.00  ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2016082121001004540261261088	,021470000001201608211030718650	,2016-08-21 17:54:53 ,2016-08-21 17:55:07 ,2016-11-20 17:56:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兴业银行支付宝商户       ,冰城饺子馆北京定福皇庄店        ,24.53   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160821159393425541 	,                    	,2016-08-21 04:34:14 ,                    ,2016-08-21 04:34:14 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.20-收益发放 ,9.87    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016082021001001540260043704	,T200P2227126235416105	,2016-08-20 15:27:41 ,2016-08-20 15:28:20 ,2016-08-30 15:38:08 ,淘宝        ,支付宝担保交易         ,新博翔数码专营店        ,蓝硕 移动硬盘盒子笔记本机械 USB3.0串口2.5英寸SATA金属铝壳薄 等多件,383.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016082021001004540259265461	,300201620768006     	,2016-08-20 11:11:48 ,2016-08-20 11:11:49 ,2016-11-19 11:13:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京物美超市有限公司      ,条码支付                ,160.07  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160820159216828541 	,                    	,2016-08-20 06:13:19 ,                    ,2016-08-20 06:13:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.19-收益发放 ,9.92    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016081921001001540252088345	,T5000P2222080819466105	,2016-08-19 08:58:21 ,2016-08-19 08:58:25 ,2016-08-21 09:00:43 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,宫爆鸡丁饭               ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160819157770536541 	,                    	,2016-08-19 05:05:15 ,                    ,2016-08-19 05:05:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.18-收益发放 ,9.98    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160818156709479541 	,                    	,2016-08-18 04:55:15 ,                    ,2016-08-18 04:55:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.17-收益发放 ,9.89    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016081821001004540251531216	,100_2740128282_c485880	,2016-08-18 01:04:49 ,2016-08-18 01:04:49 ,2016-11-17 01:05:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京嘀嘀无限科技发展有限公司  ,滴滴出行-出租车车费          ,78.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016081721001001540243571820	,T5000P2210454835486105	,2016-08-17 09:20:32 ,2016-08-17 09:20:36 ,2016-08-19 09:30:57 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,加多宝 等多件             ,21.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160817156061721541 	,                    	,2016-08-17 06:55:16 ,                    ,2016-08-17 06:55:16 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.16-收益发放 ,10.30   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160817110500101000540078293525	,20160817110500501000540028114402	,2016-08-17 05:24:11 ,2016-08-17 05:24:11 ,2016-08-17 05:24:11 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,150.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2016081621001001540244528566	,T5000P2210837228646105	,2016-08-16 23:02:43 ,2016-08-16 23:02:48 ,2016-08-18 23:15:51 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,乌江榨菜 等多件            ,22.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016081621001001540243544395	,T5000P2206598618556105	,2016-08-16 09:07:08 ,2016-08-16 09:07:20 ,2016-08-18 09:15:52 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,宫爆鸡丁饭               ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160816200040011100510016350025	,20160816236527113167629904765574	,2016-08-16 07:23:12 ,2016-08-16 07:23:24 ,2016-08-16 07:23:24 ,支付宝网站     ,即时到账交易          ,lzg171          ,电费                  ,150.00  ,收入      ,交易成功    ,0.00     ,0.00     ,电费                  ,已收入      ,
20160816154798030541 	,                    	,2016-08-16 06:12:15 ,                    ,2016-08-16 06:12:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.15-收益发放 ,10.08   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016081521001001540232537612	,T5000P2201606411556105	,2016-08-15 09:00:39 ,2016-08-15 09:00:50 ,2016-08-17 09:15:43 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,鸭腿粉 等多件             ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160815153904820541 	,                    	,2016-08-15 06:43:15 ,                    ,2016-08-15 06:43:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.14-收益发放 ,9.87    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160814153083027541 	,                    	,2016-08-14 07:00:20 ,                    ,2016-08-14 07:00:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.13-收益发放 ,9.95    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016081321001001540238368897	,T150P2194007416956105	,2016-08-13 12:45:36 ,2016-08-13 12:45:40 ,2016-08-13 12:45:41 ,淘宝        ,支付宝担保交易         ,淘票票-淘出好时光       ,《盗墓笔记》北京昌平保利影剧院电影票  ,67.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160813110500101000540077723304	,20160813110500501000540027740002	,2016-08-13 05:19:12 ,2016-08-13 05:19:12 ,2016-08-13 05:19:12 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160813151625920541 	,                    	,2016-08-13 04:20:17 ,                    ,2016-08-13 04:20:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.12-收益发放 ,10.00   ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160812200040011100320016302466	,                    	,2016-08-12 22:30:35 ,2016-08-12 22:30:36 ,2016-08-12 22:30:36 ,支付宝网站     ,即时到账交易          ,云飞              ,收到[b64]5LqR6aOe[/b64]的打赏,0.01    ,收入      ,交易成功    ,0.00     ,0.00     ,生活动态打赏              ,已收入      ,
20160812200040011100540012958461	,20160812737212124098248911319794	,2016-08-12 20:42:58 ,2016-08-12 20:43:01 ,2016-08-12 20:43:01 ,支付宝网站     ,即时到账交易          ,洪福(*洪福)         ,转账                  ,90.00   ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2016081221001001540236297308	,T5000P2188490417806105	,2016-08-12 09:08:31 ,2016-08-12 09:08:35 ,2016-08-14 09:15:54 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,宫爆鸡丁饭               ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160812151198109541 	,                    	,2016-08-12 06:48:19 ,                    ,2016-08-12 06:48:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.11-收益发放 ,9.96    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016081121001004540225961180	,mcsa002_249927520405611809227658067159954540936	,2016-08-11 20:21:55 ,2016-08-11 20:22:06 ,2016-11-10 20:23:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,张立会             ,马玉涛麻辣烫              ,27.61   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016081121001001540218165015	,T200P2183337232606105	,2016-08-11 12:53:13 ,2016-08-11 12:53:19 ,2016-08-21 13:42:17 ,淘宝        ,支付宝担保交易         ,cc1354268100    ,金凯瑞颈椎按摩器仪颈部腰部肩部电动按摩枕头家用多功能全身靠垫,109.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016081121001001540209845234	,T5000P2182590603666105	,2016-08-11 09:02:13 ,2016-08-11 09:02:17 ,2016-08-13 09:15:49 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,香菇鸡块盖饭+C满E          ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160811149833104541 	,                    	,2016-08-11 06:14:17 ,                    ,2016-08-11 06:14:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.10-收益发放 ,8.93    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160810110500100010540077332124	,LC2016081014003820886022664135434238	,2016-08-10 14:00:38 ,2016-08-10 14:00:43 ,2016-08-10 14:00:43 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-单次转入            ,16000.00,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2016081021001001540207322602	,T5000P2178025403106105	,2016-08-10 10:01:03 ,2016-08-10 10:01:07 ,2016-08-12 10:17:44 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,包子 等多件              ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016081019020848540014345870	,                    	,2016-08-10 09:03:24 ,2016-08-10 09:03:24 ,2016-08-10 09:03:24 ,支付宝网站     ,即时到账交易          ,蚂蚁花呗            ,自动还款-花呗2016年08月账单   ,542.25  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160810148777300541 	,                    	,2016-08-10 06:35:19 ,                    ,2016-08-10 06:35:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.09-收益发放 ,8.98    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080921001001540208709313	,T5000P2173988601906105	,2016-08-09 09:04:32 ,2016-08-09 09:04:41 ,2016-08-11 09:16:02 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,鸭腿粉 等多件             ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160809147575540541 	,                    	,2016-08-09 06:08:13 ,                    ,2016-08-09 06:08:13 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.08-收益发放 ,8.98    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080821001001540207110519	,T5000P2170307800456105	,2016-08-08 08:58:43 ,2016-08-08 08:58:48 ,2016-08-10 09:00:46 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,包子 等多件              ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160808145856671541 	,                    	,2016-08-08 04:08:18 ,                    ,2016-08-08 04:08:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.07-收益发放 ,8.95    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080721001001540207275753	,T100P2169147422506105	,2016-08-07 16:08:37 ,2016-08-07 16:09:00 ,2016-08-07 16:09:03 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,182-1034-4122 北京 移动手机话费充值200元 快充直充 24小时自动充 快速到帐,199.80  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016080700003001540013123351	,                    	,2016-08-07 15:05:07 ,2016-08-07 15:05:14 ,2016-08-07 15:12:06 ,支付宝网站     ,即时到账交易          ,招商银行            ,信用卡还款               ,542.40  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2016080700003001540013121057	,                    	,2016-08-07 15:04:17 ,2016-08-07 15:04:27 ,2016-08-07 15:04:29 ,支付宝网站     ,即时到账交易          ,广发银行            ,信用卡还款               ,116.57  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160807145723972541 	,                    	,2016-08-07 06:29:20 ,                    ,2016-08-07 06:29:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.06-收益发放 ,8.95    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080721001004540205791723	,210_201608076014811501786060	,2016-08-07 00:42:28 ,2016-08-07 00:42:28 ,2016-11-06 00:42:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京通达无限科技有限公司    ,滴滴快车-李春宝师傅          ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160806200040011100540009102946	,20160806867870743378990748204250	,2016-08-06 14:41:41 ,2016-08-06 14:41:44 ,2016-08-06 14:41:44 ,支付宝网站     ,即时到账交易          ,lzg171(李治国)     ,转账                  ,1000.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20160806143167100541 	,                    	,2016-08-06 04:22:14 ,                    ,2016-08-06 04:22:14 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.05-收益发放 ,8.96    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080521001001540299543271	,T5000P2160262412376105	,2016-08-05 09:01:12 ,2016-08-05 09:01:17 ,2016-08-07 09:15:54 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,包子 等多件              ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160805143465853541 	,                    	,2016-08-05 04:48:18 ,                    ,2016-08-05 04:48:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.04-收益发放 ,9.00    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080421001001540201816105	,T5000P2156094824296105	,2016-08-04 08:57:24 ,2016-08-04 08:57:30 ,2016-08-04 16:38:54 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,排骨烧豆角+宫保鸡丁+干锅千叶豆腐   ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016080421001001540298533488	,T200P2154683633356105	,2016-08-04 08:51:17 ,2016-08-04 08:51:21 ,2016-08-09 09:07:22 ,淘宝        ,支付宝担保交易         ,网品汇             ,超长插排插线板拖线板长接线板电动车充电线电源延长线10/15/20米,98.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160804142228019541 	,                    	,2016-08-04 04:18:15 ,                    ,2016-08-04 04:18:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.03-收益发放 ,9.11    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080321001001540290976236	,T5000P2152305029996105	,2016-08-03 08:54:44 ,2016-08-03 08:54:49 ,2016-08-05 09:00:40 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,小红茶 等多件             ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160803141592262541 	,                    	,2016-08-03 06:18:17 ,                    ,2016-08-03 06:18:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.02-收益发放 ,8.99    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080221001001540278307160	,T5000P2147057038496105	,2016-08-02 08:53:53 ,2016-08-02 08:53:56 ,2016-08-04 09:00:24 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,五香鸡腿+土豆牛腩+剁椒鸡蛋+米饭   ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016080221001004540277816030	,M2016080216630569   	,2016-08-02 08:14:41 ,2016-08-02 08:14:42 ,2016-08-02 08:14:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,火车票                 ,210.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016080221001004540286223237_M2016080216623835	,M2016080216592055   	,2016-08-02 08:12:47 ,                    ,2016-08-02 08:12:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,退款-火车票              ,175.00  ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080221001004540286223237_M2016080216622144	,M2016080216592055   	,2016-08-02 08:12:18 ,                    ,2016-08-02 08:12:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,退款-火车票              ,186.00  ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080221001004540286223237	,M2016080216592055   	,2016-08-02 08:04:46 ,2016-08-02 08:04:47 ,2016-08-02 08:12:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,火车票                 ,380.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160802140495271541 	,                    	,2016-08-02 07:25:18 ,                    ,2016-08-02 07:25:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.08.01-收益发放 ,8.98    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016080121001001540280987179	,T200P2143313034346105	,2016-08-01 09:09:00 ,2016-08-01 09:09:17 ,2016-08-05 08:03:14 ,淘宝        ,支付宝担保交易         ,犀牛食品专营店         ,诺瑞特 优美牌减肥胶囊 0.30g/粒*70粒,136.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016080121001001540281496528	,T5000P2143280033706105	,2016-08-01 08:58:29 ,2016-08-01 08:58:34 ,2016-08-03 09:00:15 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,什锦菌菇面 等多件           ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160801110500101000540075974630	,20160801110500501000540026614161	,2016-08-01 05:19:31 ,2016-08-01 05:19:31 ,2016-08-01 05:19:31 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,1000.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160801139178298541 	,                    	,2016-08-01 04:33:17 ,                    ,2016-08-01 04:33:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.31-收益发放 ,8.93    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160731138718773541 	,                    	,2016-07-31 09:05:18 ,                    ,2016-07-31 09:05:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.30-收益发放 ,8.99    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160731200040011100540005468377	,                    	,2016-07-31 09:01:05 ,2016-07-31 09:01:14 ,2016-07-31 09:25:24 ,支付宝网站     ,即时到账交易          ,李金生             ,转账到银行卡-转账           ,1000.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160731200040011100510006944293	,20160731124187786045573343135635	,2016-07-31 08:52:33 ,2016-07-31 08:52:37 ,2016-07-31 08:52:37 ,支付宝网站     ,即时到账交易          ,lzg171          ,转账                  ,1000.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20160730137216196541 	,                    	,2016-07-30 04:16:16 ,                    ,2016-07-30 04:16:16 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.29-收益发放 ,8.99    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016072921001001540278101546	,T5000P2126599420326105	,2016-07-29 09:12:16 ,2016-07-29 09:12:22 ,2016-07-31 09:15:13 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,西红柿炒鸡蛋+蜂蜜百草茶        ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160729136617495541 	,                    	,2016-07-29 06:20:17 ,                    ,2016-07-29 06:20:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.28-收益发放 ,8.97    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160728133743835541 	,                    	,2016-07-28 05:27:15 ,                    ,2016-07-28 05:27:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.27-收益发放 ,8.92    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016072721001001540254436582	,T5000P2114693154836105	,2016-07-27 09:21:46 ,2016-07-27 09:21:50 ,2016-07-29 10:30:57 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,鱼豆腐 等多件             ,23.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160727134194584541 	,                    	,2016-07-27 04:52:17 ,                    ,2016-07-27 04:52:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.26-收益发放 ,9.01    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016072621001001540243308043	,T5000P2109895879436105	,2016-07-26 09:04:43 ,2016-07-26 09:04:48 ,2016-07-28 10:15:48 ,淘宝        ,支付宝担保交易         ,饿了么订餐123        ,脉动 等多件              ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160726133036177541 	,                    	,2016-07-26 05:22:13 ,                    ,2016-07-26 05:22:13 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.25-收益发放 ,9.04    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160725132495213541 	,                    	,2016-07-25 06:20:19 ,                    ,2016-07-25 06:20:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.24-收益发放 ,9.01    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160724131408555541 	,                    	,2016-07-24 05:01:20 ,                    ,2016-07-24 05:01:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.07.23-收益发放 ,9.01    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
